disease_id,disease_name,generated_sentence
191,갈색세포종,기립성 저혈압이(가) 악화되는 느낌이 듭니다. 몸에 혈당 상승이(가) 느껴집니다.
191,갈색세포종,갈색세포종 걸림?
191,갈색세포종,"창백, 쇠약감, 상복부 통증이(가) 전보다 더 심각해진 느낌입니다."
191,갈색세포종,두통 때문에 집중이 안 돼.
191,갈색세포종,상복부 통증 증상이 계속되고 있어. 쇠약감 때문에 집중이 안 돼.
191,갈색세포종,갈색세포종 검사 굳이 해야 해요?
191,갈색세포종,"아 뭐랄까, 두통, 상복부 통증이(가) 계속 있긴 한데, 이게 뭐 큰 문제는 아니겠죠?"
191,갈색세포종,갑작스럽게 변비이(가) 시작되었습니다.
191,갈색세포종,갈색세포종이(가) 의심됩니다.
191,갈색세포종,갈색세포종 예방 방법 좀 알아보고 있어.
191,갈색세포종,"혈당 상승, 상복부 통증으로 인해 일상생활이 힘들어지고 있습니다."
191,갈색세포종,"쇠약감, 변비 생긴 거 같아?"
191,갈색세포종,갈색세포종 유행하고 있대.
191,갈색세포종,"그냥 기립성 저혈압이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 몸이 좀 이상한데, 체중감소 때문인 건지 뭔지 애매해."
191,갈색세포종,쉬는 중인데도 변비이(가) 심해지고 있어. 창백이(가) 안 사라지고 계속돼. 계절 바뀔 때마다 상복부 통증이(가) 심해지는 것 같아.
192,요로감염,"그, 뭐랄까 메스꺼움 비슷한 거 생겼는데 좀 이상하거든. 그거 뭐지, 복통 같은 게 생겼는데, 별일은 아니겠죠?"
192,요로감염,"솔직히 발열이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어. 사실 오한이(가) 생겼다고 하기엔 애매한데, 느낌은 좀 그래요. 솔직히 치골 위 불쾌감이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어."
192,요로감염,요로감염에 감염될까 걱정입니다.
192,요로감염,"혈뇨이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠?"
192,요로감염,요로감염 걸렸을까?
192,요로감염,가만히 있어도 배뇨통이(가) 느껴집니다. 최근 복통 관련 증상이 잦아졌습니다.
192,요로감염,"요로감염 검사 받을까 싶긴 한데, 또 괜찮은 것 같기도 하고요."
192,요로감염,"이상하게 혈뇨이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요."
192,요로감염,전염성 강한 요로감염 유행 중이래.
192,요로감염,최근 혈뇨 관련 증상이 잦아졌습니다. 최근 오한이(가) 자주 발생하고 있습니다.
192,요로감염,급뇨(급박뇨)이(가) 있긴 있는데 그냥 넘겨도 되는 건가 싶기도 하고.
192,요로감염,발열 있는 거 같아. 야뇨(야간뇨) 생긴 거 맞아?
192,요로감염,급뇨(급박뇨) 느낌 있음.
192,요로감염,전문가들이 요로감염 조심하래.
192,요로감염,요로감염이라던데?
192,요로감염,요즘 두통이(가) 자주 생겨. 가만히 있어도 메스꺼움이(가) 느껴져. 빈뇨 증상이 계속되고 있어.
192,요로감염,측복부 통증(또는 옆구리 통증) 약간 있음. 급뇨(급박뇨) 있어요.
192,요로감염,"그냥 잔뇨감, 치골 위 불쾌감, 오한이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요."
192,요로감염,주변에서 요로감염 환자가 늘고 있다고 들었습니다.
192,요로감염,주변에 요로감염 환자가 많아졌대.
192,요로감염,그냥 요로감염 조심하라니까 나도 괜히 불안해졌어.
192,요로감염,"야뇨(야간뇨) 때문에 계속 불편한데, 그거 있잖아요, 그런 거. 그냥 복통이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고."
192,요로감염,"운동 후에 빈뇨, 메스꺼움이(가) 더 심해지는 것 같습니다."
192,요로감염,"그냥 빈뇨, 오한이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고."
192,요로감염,요즘 요로감염 관련 얘기 많이 들려.
192,요로감염,"몸이 좀 이상한데, 이게 요로감염 때문인지는 모르겠어."
192,요로감염,요로감염 맞는 거냐?
192,요로감염,오한 생긴 거 같아요? 측복부 통증(또는 옆구리 통증) 약간 있어.
192,요로감염,"발열, 배뇨통, 치골 위 불쾌감으로 인해 일상생활이 힘들어지고 있습니다."
192,요로감염,요로감염 위험성에 대한 얘기 들었어.
192,요로감염,혹시 요로감염일까 봐 걱정돼.
192,요로감염,"급뇨(급박뇨), 빈뇨, 오한이(가) 생기긴 했는데, 뭐랄까 대충 그냥 넘어갈 수 있을까 싶기도 해."
192,요로감염,혈뇨이(가) 처음에는 괜찮았거든? 근데 지금은 좀 그렇네. 잔뇨감이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해. 측복부 통증(또는 옆구리 통증)이(가) 처음에는 괜찮았거든? 근데 지금은 좀 그렇네.
192,요로감염,요로감염 검사 결과를 기다리고 있습니다.
192,요로감염,"약간 혈뇨 느낌이 들긴 해요, 아닌가 싶기도 하고. 발열이(가) 막 심한 건 아닌데 계속 찝찝해."
192,요로감염,"탁뇨, 오한 같아."
192,요로감염,"배뇨통, 복통, 메스꺼움 조금 있는 것 같아요."
192,요로감염,"솔직히 메스꺼움이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어. 그거 뭐지, 급뇨(급박뇨) 같은 게 생겼는데, 별일은 아니겠죠? 몸에 잔뇨감 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어."
192,요로감염,허리 통증 있어요. 배뇨통 같아요. 발열 생긴 거 같아요?
192,요로감염,"두통이(가) 살짝 있긴 한데, 그냥 기분 탓일 수도 있어요."
192,요로감염,혹시 요로감염일까 걱정되고 있습니다.
192,요로감염,밤마다 발열이(가) 심해집니다.
192,요로감염,"계절 바뀔 때마다 빈뇨, 측복부 통증(또는 옆구리 통증)이(가) 심해지는 것 같아."
192,요로감염,요즘 요로감염 심각하다고 하더라.
192,요로감염,"탁뇨, 발열이(가) 점점 심해지는 것 같아."
192,요로감염,"몸에 메스꺼움 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어. 몸이 좀 이상한데, 측복부 통증(또는 옆구리 통증) 때문인 건지 뭔지 애매해."
192,요로감염,요로감염이(가) 자꾸 생각나서 짜증나 죽겠어.
192,요로감염,요즘 요로감염 경고 뉴스가 많아.
192,요로감염,요로감염 검사 예약할까 고민 중이야.
192,요로감염,요로감염 퍼지고 있다는 얘기 들었어.
192,요로감염,"쉬어도 측복부 통증(또는 옆구리 통증), 야뇨(야간뇨), 혈뇨이(가) 안 나아."
192,요로감염,탁뇨 생긴 거 맞아? 메스꺼움 조금 있는 것 같아요. 두통 생긴 듯.
192,요로감염,오한이(가) 며칠째 계속되고 있어. 몸에 빈뇨이(가) 느껴져. 잔뇨감 때문에 집중이 안 돼.
192,요로감염,계절 변화에 따라 메스꺼움이(가) 악화되고 있습니다.
192,요로감염,"복통, 오한, 혈뇨 생긴 거 맞아?"
192,요로감염,아무튼 요로감염이(가) 신경 쓰이긴 한다니까.
192,요로감염,오한 좀 있는 듯. 잔뇨감 같음.
192,요로감염,요로감염 같음?
192,요로감염,허리 통증이(가) 전보다 더 심각해진 느낌입니다. 특별한 원인 없이 급뇨(급박뇨)이(가) 생깁니다. 가벼운 움직임에도 탁뇨이(가) 발생합니다.
192,요로감염,병원에서도 요로감염 검사 권장하더라.
192,요로감염,저녁이 되면 배뇨통이(가) 심해집니다.
192,요로감염,요로감염 걸린 거 같음.
192,요로감염,요로감염 때문에 불안해지고 있어.
192,요로감염,요로감염임?
192,요로감염,요로감염일 리 없죠?
192,요로감염,"메스꺼움, 혈뇨 생긴 것 같아요."
192,요로감염,가족 중에 요로감염 의심되는 사람 있어.
192,요로감염,요즘 허리 통증 증상이 자주 생겨. 쉬어도 오한이(가) 안 나아.
192,요로감염,전염성이 강한 요로감염이(가) 유행 중이라고 합니다.
192,요로감염,가만히 있어도 혈뇨이(가) 느껴져. 잔뇨감 때문에 일상생활이 힘들어.
192,요로감염,"그, 뭐냐 요로감염이(가) 좀 걱정은 되긴 해요."
192,요로감염,탁뇨 있음.
192,요로감염,발열 생긴 것 같아. 측복부 통증(또는 옆구리 통증) 생겼어.
192,요로감염,최근 요로감염 발병률이 높아졌다는 소식을 들었습니다.
192,요로감염,"오한이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠?"
192,요로감염,"몸이 별로 안 좋은데, 요로감염 때문인지는 진짜 잘 모르겠어."
192,요로감염,"처음에는 빈뇨이(가) 그냥 좀 그런 거였는데, 이게 계속돼. 처음엔 측복부 통증(또는 옆구리 통증)이(가) 별거 아니었거든? 근데 지금 좀 심각한 것 같아요."
192,요로감염,"탁뇨, 야뇨(야간뇨), 메스꺼움 있어요."
192,요로감염,밥 먹고 나면 잔뇨감이(가) 생겨.
192,요로감염,요로감염 확정인가요?
192,요로감염,"솔직히 혈뇨이(가) 신경 쓰이긴 하는데, 크게 아픈 건 아니야."
192,요로감염,가만히 있어도 배뇨통이(가) 느껴져.
192,요로감염,"측복부 통증(또는 옆구리 통증), 배뇨통, 탁뇨 생긴 거 같아요?"
192,요로감염,"솔직히 측복부 통증(또는 옆구리 통증)이(가) 신경 쓰이긴 하는데, 크게 아픈 건 아니야. 야뇨(야간뇨)이(가) 막 아픈 것도 같고 아닌 것도 같고 그런 느낌이야. 복통이(가) 있긴 있는데 그냥 넘겨도 되는 건가 싶기도 하고."
192,요로감염,오한 있는 거 같아. 복통 있음. 잔뇨감 생긴 것 같아.
192,요로감염,"그냥 빈뇨이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요. 그냥 복통이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 메스꺼움이(가) 막 아픈 것도 같고 아닌 것도 같고 그런 느낌이야."
192,요로감염,"혈뇨, 허리 통증 있는 거 같음."
192,요로감염,"치골 위 불쾌감 생겼는데, 그게 막 아픈 건 아니고 그냥 이상해. 솔직히 빈뇨이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어. 몸에 탁뇨 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어."
192,요로감염,탁뇨 느낌 있어요. 두통 온 것 같아요.
192,요로감염,"야뇨(야간뇨), 빈뇨 약간 있어요."
192,요로감염,요로감염이(가) 의심됩니다.
192,요로감염,"밤마다 허리 통증, 탁뇨이(가) 심해집니다."
193,비뇨기계 외상,"급성 요축적, 고열, 혈종이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요."
193,비뇨기계 외상,"몸이 별로 안 좋은데, 비뇨기계 외상 때문인지는 진짜 잘 모르겠어."
193,비뇨기계 외상,"혈종, 바깥요도구멍의 출혈, 소변이 전혀 나오지 않는 무뇨이(가) 나타났어."
193,비뇨기계 외상,"친구가 비뇨기계 외상 이야기했는데, 괜히 찝찝하더라."
193,비뇨기계 외상,병원에서도 비뇨기계 외상 검사를 권장한다고 들었습니다.
193,비뇨기계 외상,과다 과도한 출혈 같아. 압통 있는 거 같아요. 혈종 생김.
193,비뇨기계 외상,옆구리와 아랫배 통증 생긴 듯.
193,비뇨기계 외상,혹시 비뇨기계 외상일까 걱정되고 있습니다.
193,비뇨기계 외상,"급성 요축적, 고열, 음경 통증 있어."
193,비뇨기계 외상,처음엔 옆구리와 아랫배 통증이(가) 별거 아니었거든? 근데 지금 좀 심각한 것 같아요.
193,비뇨기계 외상,압통 같음.
193,비뇨기계 외상,특별한 이유도 없이 혈종이(가) 생겨. 요즘 바깥요도구멍의 출혈 증상이 자주 생겨. 몸에 골반과 아랫배의 통증이(가) 느껴져.
193,비뇨기계 외상,"소변이 전혀 나오지 않는 무뇨이(가) 원래 이랬나, 아니 좀 아닌 것 같기도 합니다. 몸이 좀 이상한데, 고열 때문인 건지 뭔지 애매해. 몸에 골반과 아랫배의 통증 같은 게 느껴지긴 하는데, 잘은 모르겠어."
193,비뇨기계 외상,"비뇨기계 외상 걸리면 안 좋다는데, 정확히 뭔진 잘 모르겠어요."
193,비뇨기계 외상,비뇨기계 외상이(가) 확산되고 있다는 얘기를 들었습니다.
193,비뇨기계 외상,골반과 아랫배의 통증 같음. 옆구리와 아랫배 통증 느낌 있음. 압통 약간 있어요.
193,비뇨기계 외상,"그냥 복통이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 솔직히 소변이 전혀 나오지 않는 무뇨이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어."
193,비뇨기계 외상,비뇨기계 외상일지도 몰라요.
193,비뇨기계 외상,"사실 압통, 혈뇨 소견이(가) 생겼다고 하기엔 애매한데, 느낌은 좀 그래요."
193,비뇨기계 외상,요즘 비뇨기계 외상 관련 얘기 많이 들려.
193,비뇨기계 외상,밥 먹고 나면 혈종이(가) 생겨. 창자막힘이(가) 안 사라지고 계속돼.
193,비뇨기계 외상,휴식을 취해도 혈뇨이(가) 나아지지 않습니다.
193,비뇨기계 외상,비뇨기계 외상 맞아?
193,비뇨기계 외상,"그, 뭐냐 비뇨기계 외상이(가) 좀 걱정은 되긴 해요."
193,비뇨기계 외상,복통 생긴 듯. 과다 과도한 출혈 같아요.
193,비뇨기계 외상,비뇨기계 외상 가능성에 대해 고민하고 있습니다.
193,비뇨기계 외상,"바깥요도구멍의 출혈이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠? 혈뇨 소견이(가) 막 아픈 것도 같고 아닌 것도 같고 그런 느낌이야."
193,비뇨기계 외상,"최근 과다 과도한 출혈, 복부팽만 관련 증상이 잦아졌습니다."
193,비뇨기계 외상,"운동하고 나면 허혈성 쇼크, 급성 요축적, 혈종이(가) 더 심해지는 것 같아."
193,비뇨기계 외상,"요즘 몸 상태가 좀 그런데, 혹시 비뇨기계 외상일까봐 좀 신경 쓰여요."
193,비뇨기계 외상,"그냥 옆구리와 아랫배 통증이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고."
193,비뇨기계 외상,혹시 비뇨기계 외상 징후일까 걱정됩니다.
193,비뇨기계 외상,"아 뭐랄까, 골반과 아랫배의 통증이(가) 계속 있긴 한데, 이게 뭐 큰 문제는 아니겠죠?"
