disease_id,disease_name,generated_sentence
188,요실금,요실금이라면서요?
188,요실금,"불룩한 아랫배, 자주 흘러나오는 소변, 소변 흘림이(가) 안 사라지고 계속돼."
188,요실금,"특별한 원인 없이 불룩한 아랫배, 소변 흘림, 자주 흘러나오는 소변이(가) 생깁니다."
188,요실금,"주변에 요실금 걸린 사람 있다던데, 좀 걱정되긴 하네."
188,요실금,"스트레스 받을 때 불룩한 아랫배, 소변 흘림이(가) 심해집니다."
188,요실금,"솔직히 요실금 걸릴 일은 없겠지 싶은데, 또 모르겠네."
188,요실금,"소변이 새는 증상, 소변 흘림, 불룩한 아랫배이(가) 며칠째 계속되고 있습니다."
188,요실금,요즘 요실금 심각하다고 하더라.
188,요실금,요즘 요실금 경고 뉴스가 많아.
188,요실금,요실금 맞다고 봐야 하나?
188,요실금,"그냥 불룩한 아랫배이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 그, 뭐랄까 소변 흘림 비슷한 거 생겼는데 좀 이상하거든. 자주 흘러나오는 소변이(가) 살짝 있긴 한데, 그냥 기분 탓일 수도 있어요."
188,요실금,"이상하게 불룩한 아랫배, 자주 흘러나오는 소변, 소변이 새는 증상이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요."
189,신장결석,신장결석인 것 같은데요?
189,신장결석,신장결석 검사를 예약할지 고민하고 있습니다.
189,신장결석,신장결석 가능성에 대해 고민하고 있습니다.
189,신장결석,복부 팽만 증상이 계속되고 있어.
189,신장결석,"뉴스에서 신장결석 관련 얘기 또 봤는데, 뭐랄까 좀 불안해요."
189,신장결석,신장결석 걸릴까 봐 무서워.
189,신장결석,주변에 신장결석 확진자가 있어 불안합니다.
189,신장결석,가벼운 움직임에도 오한이(가) 발생합니다. 계절 변화에 따라 혈뇨이(가) 악화되고 있습니다. 날씨가 변할 때마다 복부 팽만이(가) 나타납니다.
189,신장결석,"솔직히 오한, 발열, 탁한 소변, 혈뇨, 복부 팽만이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어."
189,신장결석,소화 불량 생긴 거 같아요?
189,신장결석,신장결석 검사를 받을지 고민 중입니다.
189,신장결석,"날씨가 변할 때마다 혈뇨, 탁한 소변, 발열이(가) 나타납니다."
189,신장결석,저녁 되면 탁한 소변이(가) 더 심해져. 발열 때문에 잠도 제대로 못 자. 소화 불량 증상이 계속되고 있어. 계절 바뀔 때마다 복부 팽만이(가) 심해지는 것 같아. 쉬는 중인데도 혈뇨이(가) 심해지고 있어. 오한 때문에 일상생활이 힘들어.
189,신장결석,신장결석이(가) 자꾸 생각나서 짜증나 죽겠어.
189,신장결석,"혈뇨, 소화 불량, 오한, 발열, 탁한 소변이(가) 전보다 훨씬 심각해진 느낌이야."
189,신장결석,신장결석 예방접종 할까 생각 중이야.
189,신장결석,탁한 소변 생긴 것 같아. 발열 있는 거 같아. 오한 조금 있는 것 같아요. 복부 팽만 생긴 것 같아. 소화 불량 느낌 있어요.
189,신장결석,발열 느낌 오는 것 같아. 복부 팽만 있어. 소화 불량 약간 있어.
190,요도하열(소아),"염색체 이상이(가) 막 심한 건 아닌데 계속 찝찝해. 그거 뭐지, 잠복고환 같은 게 생겼는데, 별일은 아니겠죠? 성분화이상 질환 때문에 계속 불편한데, 그거 있잖아요, 그런 거. 솔직히 삭대 유발이(가) 신경 쓰이긴 하는데, 크게 아픈 건 아니야. 몸이 좀 이상한데, 음경 모양 비정상 때문인 건지 뭔지 애매해. 사실 피부결손이(가) 생겼다고 하기엔 애매한데, 느낌은 좀 그래요. 탈장 확인 생겼는데, 그게 막 아픈 건 아니고 그냥 이상해."
190,요도하열(소아),요도하열(소아) 검사 결과를 기다리고 있습니다.
190,요도하열(소아),아침마다 잠복고환 증상이 나타나. 요즘 불임 관련 증상이 많아졌어. 아침마다 피부결손 증상이 나타나. 서혜부 탈장이(가) 전보다 훨씬 심각해진 느낌이야. 특정 자세 취하면 삭대 유발이(가) 심해져. 탈장 확인 때문에 일상생활이 힘들어. 염색체 이상이(가) 며칠째 계속되고 있어. 음경 모양 비정상이(가) 나타났어. 성분화이상 질환이(가) 전보다 훨씬 심각해진 느낌이야.
190,요도하열(소아),탈장 확인 같아요. 성분화이상 질환 조금 생겼어. 음경 모양 비정상 있는 거 같아. 염색체 이상 온 것 같아. 불임 생긴 것 같아.
190,요도하열(소아),운동하고 나면 삭대 유발이(가) 더 심해지는 것 같아.
190,요도하열(소아),주변 사람들도 요도하열(소아) 걱정하고 있어.
190,요도하열(소아),그냥 요도하열(소아) 조심하라니까 나도 괜히 불안해졌어.
190,요도하열(소아),염색체 이상 약간 있어요. 불임 좀 있는 듯. 성분화이상 질환 생긴 듯. 음경 모양 비정상 있어. 삭대 유발 느낌 오는 것 같아. 서혜부 탈장 온 것 같아. 탈장 확인 생겼어.
190,요도하열(소아),"피부결손, 삭대 유발이(가) 생기긴 했는데, 뭐랄까 대충 그냥 넘어갈 수 있을까 싶기도 해."
190,요도하열(소아),"삭대 유발, 염색체 이상, 피부결손, 잠복고환이(가) 악화되는 느낌이 듭니다."
190,요도하열(소아),요도하열(소아)이(가) 자꾸 생각나서 짜증나 죽겠어.
190,요도하열(소아),삭대 유발 조금 생겼어. 성분화이상 질환 생긴 거 같아요? 불임 약간 있음.
190,요도하열(소아),요도하열(소아) 걸렸을까?
190,요도하열(소아),병원에서도 요도하열(소아) 검사를 권장한다고 들었습니다.
190,요도하열(소아),"그, 뭐랄까 성분화이상 질환 비슷한 거 생겼는데 좀 이상하거든. 몸에 염색체 이상 비슷한 게 있는데, 병원 가야 하나 모르겠어요. 불임이(가) 원래 이랬나, 아니 좀 아닌 것 같기도 합니다. 약간 탈장 확인 느낌이 들긴 해요, 아닌가 싶기도 하고. 몸에 서혜부 탈장 같은 게 느껴지긴 하는데, 잘은 모르겠어. 음경 모양 비정상 생겼는데, 그게 막 아픈 건 아니고 그냥 이상해."
190,요도하열(소아),요즘 요도하열(소아) 발병률 높아졌대.
190,요도하열(소아),"피부결손이(가) 계속 생겼다가 사라졌다가 하는 것 같기도 하고. 몸에 탈장 확인 비슷한 게 있는데, 병원 가야 하나 모르겠어요. 삭대 유발이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠? 그, 뭐랄까 염색체 이상 비슷한 거 생겼는데 좀 이상하거든. 불임이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요. 어디가 아픈 건지 서혜부 탈장 때문인 건지 잘 구분이 안 돼요. 몸에 성분화이상 질환 비슷한 게 있는데, 병원 가야 하나 모르겠어요. 잠복고환이(가) 생기긴 했는데, 뭐랄까 대충 그냥 넘어갈 수 있을까 싶기도 해."
190,요도하열(소아),"이상하게 피부결손, 탈장 확인이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요."
190,요도하열(소아),요도하열(소아) 예방 방법을 찾고 있습니다.
190,요도하열(소아),음경 모양 비정상이(가) 사라지지 않고 지속되고 있습니다. 가만히 있어도 서혜부 탈장이(가) 느껴집니다.
191,갈색세포종,"쇠약감, 부정맥, 체중감소, 불안장애, 두통, 기립성 저혈압, 혈당 상승이(가) 며칠째 계속되고 있습니다."
191,갈색세포종,갈색세포종 가능성 생각하고 있어.
191,갈색세포종,"그, 뭐랄까 기립성 저혈압 비슷한 거 생겼는데 좀 이상하거든. 체중감소이(가) 막 심한 건 아닌데 계속 찝찝해. 부정맥이(가) 살짝 있긴 한데, 그냥 기분 탓일 수도 있어요. 그거 뭐지, 혈당 상승 같은 게 생겼는데, 별일은 아니겠죠? 불안장애이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요."
191,갈색세포종,갈색세포종이(가) 의심됩니다.
191,갈색세포종,기립성 저혈압 약간 있어요.
191,갈색세포종,갈색세포종 검사 굳이 해야 해요?
191,갈색세포종,갈색세포종 같은 거 아님?
191,갈색세포종,"친구가 갈색세포종 이야기했는데, 괜히 찝찝하더라."
191,갈색세포종,갈색세포종인지 뭔지 모르겠음.
191,갈색세포종,갈색세포종 예방 방법을 찾고 있습니다.
191,갈색세포종,"저녁이 되면 부정맥, 창백, 체중감소, 불안장애, 상복부 통증, 쇠약감, 변비, 두통이(가) 심해집니다."
191,갈색세포종,변비 온 것 같아요.
191,갈색세포종,"별 일 없을 거라고 생각은 하는데, 갈색세포종이라면 좀 문제잖아요."
191,갈색세포종,계절 바뀔 때마다 부정맥이(가) 심해지는 것 같아. 요즘 체중감소이(가) 자주 생겨.
191,갈색세포종,"상복부 통증, 창백, 체중감소, 기립성 저혈압, 부정맥, 혈당 상승, 불안장애이(가) 반복적으로 나타나고 있습니다."
191,갈색세포종,혹시 갈색세포종 징후일까 걱정됩니다.
191,갈색세포종,갈색세포종인가요?
191,갈색세포종,"저녁 되면 체중감소, 불안장애, 상복부 통증, 기립성 저혈압, 쇠약감, 부정맥, 창백이(가) 더 심해져."
191,갈색세포종,요즘 갈색세포종 소식 들을 때마다 기분이 묘해요.
191,갈색세포종,"운동 후에 혈당 상승, 창백, 상복부 통증, 변비, 불안장애, 체중감소이(가) 더 심해지는 것 같습니다."
192,요로감염,"잔뇨감, 오한, 두통, 빈뇨, 배뇨통 약간 있어."
192,요로감염,요로감염 같음?
192,요로감염,발열 있어요. 두통 있음. 야뇨(야간뇨) 있는 거 같음.
192,요로감염,요로감염이냐?
192,요로감염,"요로감염이(가) 그렇게 무서운 건지, 잘 모르겠어 사실."
192,요로감염,요로감염 위험성에 대한 안내를 받았습니다.
192,요로감염,요로감염 걸릴까 봐 무서워.
192,요로감염,요로감염 느낌 좀 있는데요?
192,요로감염,"아 뭐랄까, 복통, 치골 위 불쾌감, 배뇨통, 메스꺼움, 두통, 측복부 통증(또는 옆구리 통증), 허리 통증, 야뇨(야간뇨), 오한, 탁뇨, 혈뇨, 잔뇨감, 빈뇨이(가) 계속 있긴 한데, 이게 뭐 큰 문제는 아니겠죠?"
192,요로감염,"두통, 탁뇨, 메스꺼움, 허리 통증, 오한, 복통, 발열, 배뇨통, 측복부 통증(또는 옆구리 통증), 빈뇨, 혈뇨이(가) 악화되는 느낌이 듭니다."
192,요로감염,"혈뇨, 메스꺼움, 급뇨(급박뇨), 허리 통증, 두통, 야뇨(야간뇨), 치골 위 불쾌감, 잔뇨감, 측복부 통증(또는 옆구리 통증), 빈뇨, 복통, 탁뇨이(가) 며칠째 계속되고 있어."
192,요로감염,"아, 그, 요로감염 관련해서 조심하라는 말 들은 것 같기도 하고."
192,요로감염,"탁뇨, 빈뇨, 오한, 급뇨(급박뇨), 혈뇨, 복통, 치골 위 불쾌감, 측복부 통증(또는 옆구리 통증), 잔뇨감, 허리 통증 온 듯."
192,요로감염,"그냥 오한이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 잔뇨감이(가) 있긴 있는데 그냥 넘겨도 되는 건가 싶기도 하고. 처음에는 메스꺼움이(가) 그냥 좀 그런 거였는데, 이게 계속돼. 측복부 통증(또는 옆구리 통증)이(가) 원래 이랬나, 아니 좀 아닌 것 같기도 합니다. 급뇨(급박뇨) 때문에 계속 불편한데, 그거 있잖아요, 그런 거. 그거 뭐지, 야뇨(야간뇨) 같은 게 생겼는데, 별일은 아니겠죠? 그, 뭐랄까 치골 위 불쾌감 비슷한 거 생겼는데 좀 이상하거든. 몸이 좀 이상한데, 발열 때문인 건지 뭔지 애매해."
192,요로감염,요로감염 걸렸을까?
192,요로감염,특별한 원인 없이 발열이(가) 생깁니다.
192,요로감염,"솔직히 배뇨통이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어. 그냥 허리 통증이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 몸에 혈뇨 같은 게 느껴지긴 하는데, 잘은 모르겠어. 아 뭐랄까, 발열이(가) 계속 있긴 한데, 이게 뭐 큰 문제는 아니겠죠? 급뇨(급박뇨)이(가) 막 심한 건 아닌데 계속 찝찝해. 두통이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠? 빈뇨이(가) 생긴 건지 착각인지 헷갈리긴 합니다."
192,요로감염,요로감염일 리 없죠?
192,요로감염,요로감염 검사 예약할까 고민 중이야.
192,요로감염,요로감염이라면서요?
193,비뇨기계 외상,주변 사람들도 비뇨기계 외상 걱정하고 있어.
193,비뇨기계 외상,특별한 원인 없이 과다 과도한 출혈이(가) 생깁니다. 바깥요도구멍의 출혈이(가) 며칠째 계속되고 있습니다.
193,비뇨기계 외상,"창자막힘이(가) 처음에는 괜찮았거든? 근데 지금은 좀 그렇네. 이상하게 복부팽만이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요. 그거 뭐지, 복통 같은 게 생겼는데, 별일은 아니겠죠? 그냥 골반과 아랫배의 통증이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요. 혈뇨 소견이(가) 생기긴 했는데, 뭐랄까 대충 그냥 넘어갈 수 있을까 싶기도 해. 압통이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해. 음경 통증이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해. 그냥 과다 과도한 출혈이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요. 이상하게 배뇨가 잘 되지 않음이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요. 그냥 고열이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 혈종 때문에 계속 불편한데, 그거 있잖아요, 그런 거. 바깥요도구멍의 출혈 생겼는데, 그게 막 아픈 건 아니고 그냥 이상해. 약간 소변이 전혀 나오지 않는 무뇨 느낌이 들긴 해요, 아닌가 싶기도 하고. 그냥 허혈성 쇼크이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요. 옆구리와 아랫배 통증 생겼는데, 그게 막 아픈 건 아니고 그냥 이상해."
193,비뇨기계 외상,비뇨기계 외상 같은 거 아님?
193,비뇨기계 외상,최근 비뇨기계 외상 관련 정보가 많이 공유되고 있습니다.
193,비뇨기계 외상,급성 요축적 같아. 과다 과도한 출혈 있어. 복통 같음. 옆구리와 아랫배 통증 느낌 있음. 압통 생겼어. 혈뇨 약간 있음. 배뇨가 잘 되지 않음 생긴 거 같아? 음경 통증 느낌 있음. 바깥요도구멍의 출혈 느낌 있음. 혈뇨 소견 생긴 것 같아요. 고열 생겼어요. 혈종 조금 있는 것 같아요. 허혈성 쇼크 생긴 듯. 골반과 아랫배의 통증 생겼어.
193,비뇨기계 외상,"몸에 옆구리와 아랫배 통증 비슷한 게 있는데, 병원 가야 하나 모르겠어요."
193,비뇨기계 외상,"음경 통증, 배뇨가 잘 되지 않음, 압통, 혈뇨 소견, 고열, 복통, 골반과 아랫배의 통증, 혈종, 급성 요축적, 허혈성 쇼크, 옆구리와 아랫배 통증, 바깥요도구멍의 출혈이(가) 반복적으로 나타나고 있습니다."
193,비뇨기계 외상,"이상하게 복통, 급성 요축적, 소변이 전혀 나오지 않는 무뇨, 음경 통증, 옆구리와 아랫배 통증, 과다 과도한 출혈, 혈뇨 소견, 바깥요도구멍의 출혈, 배뇨가 잘 되지 않음, 허혈성 쇼크, 혈종, 창자막힘, 골반과 아랫배의 통증, 압통, 복부팽만, 혈뇨, 고열이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요."
